YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-10-25 12:18:04:840;0.87; 0.00; 0.000; 4.29; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.311; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:04:960;0.87; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.311; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:080;0.88; 0.00; 0.000; 4.29; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.308; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:200;0.88; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.305; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:320;0.88; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.312; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:440;0.88; 0.00; 0.000; 4.29; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.312; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:560;0.87; 0.00; 0.000; 4.29; 4.22; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.313; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:680;0.87; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.313; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.62; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.29; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:800;0.88; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.313; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:05:920;0.88; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.308; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:040;0.87; 0.00; 0.000; 4.27; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.303; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:160;0.89; 0.00; 0.000; 4.27; 4.19; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.303; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:280;0.89; 0.00; 0.000; 4.28; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.59; 5200.00; 4.299; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:400;0.89; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.59; 5200.00; 4.299; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:520;0.88; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.298; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:640;0.88; 0.00; 0.000; 4.29; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.303; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.63; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:760;0.88; 0.00; 0.000; 4.28; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.63; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:06:880;0.88; 0.00; 0.000; 4.28; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:000;0.88; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:120;0.89; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:240;0.89; 0.00; 0.000; 4.28; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.62; 5200.00; 4.304; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:360;0.90; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.62; 5200.00; 4.304; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:480;0.89; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 293.62; 5200.00; 4.304; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:600;0.89; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:720;0.89; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.65; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:840;0.89; 0.00; 0.000; 4.28; 4.19; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:07:960;0.88; 0.00; 0.000; 4.28; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:080;0.88; 0.00; 0.000; 4.28; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.303; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:200;0.88; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.63; 5200.00; 4.305; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:320;0.88; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.63; 5200.00; 4.305; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:440;0.90; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.59; 5200.00; 4.309; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:560;0.90; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.59; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:680;0.91; 0.00; 0.000; 4.28; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.59; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:800;0.90; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.59; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:08:920;0.89; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.59; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:040;0.89; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.307; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:160;0.90; 0.00; 0.000; 4.29; 4.22; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.304; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:280;0.90; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 357.000; 293.62; 5200.00; 4.304; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:400;0.90; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.59; 5200.00; 4.311; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:520;0.90; 0.00; 0.000; 4.29; 4.21; 4.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.313; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.29; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-10-25 12:18:09:640;0.89; 0.00; 0.000; 4.28; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 356.000; 293.62; 5200.00; 4.313; 0.00; 571.00; 40.00; 5.00; 5.00; 255.00; 6.00; 250.00; 1.00; 0.00; 0.00; 11.00; 4.50; 14.50; 631.62; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 384.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
